episode,reward,q1,q2,rejection1,drop2,latency2,tde,rho
239,0.0,1220,0,0.0,0.0,0.2721,7.7476656595245,0.01
240,0.0,1231,0,0.0,0.0,0.3088333333333333,7.428720376337878,0.011080332409972301
241,0.0,1257,2,0.0,0.0,0.48805,6.780160965165123,0.01
242,0.0,1165,0,0.0,0.0,0.21275,7.754348728340119,0.01
243,0.0,1248,0,0.0,0.0,0.36905,7.280805890914053,0.01
244,0.0,1248,1,0.0,0.0,0.31204999999999994,7.117356747156009,0.01
245,0.0,1192,2,0.0,0.0,0.18418333333333334,6.839365403167903,0.01
246,0.0,1198,9,0.0,0.0,0.2258,7.099920944776386,0.010526315789473686
247,0.0,1223,7,0.0,0.0,0.31656666666666666,6.856435170862824,0.01
248,0.0,1197,0,0.0,0.0,0.42255,6.769204123120289,0.01
249,0.0,1219,0,0.0,0.0,0.3023666666666667,7.463657942134887,0.011080332409972301
250,0.0,1209,1,0.0,0.0,0.3049333333333333,6.977229857351631,0.01
251,0.0,1244,0,0.0,0.0,0.22848333333333332,7.785588223487139,0.01
252,0.0,1215,2,0.0,0.0,0.2703333333333333,7.45693941321224,0.01
253,0.0,1255,0,0.0,0.0,0.43255000000000005,7.621414605528116,0.01
254,0.0,1249,0,0.0,0.0,0.21968333333333334,6.5581488236784935,0.010526315789473686
255,0.0,1245,0,0.0,0.0,0.21819999999999998,6.810950554441661,0.01
256,0.0,1216,0,0.0,0.0,0.25039999999999996,6.9711951746139675,0.01
257,0.0,1257,0,0.0,0.0,0.37175,7.382727664895356,0.010526315789473686
258,0.0,1201,0,0.0,0.0,0.2931333333333333,7.02596509992145,0.011080332409972301
259,0.0,1232,0,0.0,0.0,0.30743333333333334,7.012670264346525,0.010526315789473686
260,0.0,1266,4,0.0,0.0,0.30335,7.1450448606628925,0.01
261,0.0,1265,0,0.0,0.0,0.3182,8.357408316805959,0.01
262,0.0,1203,0,0.0,0.0,0.2199,7.583084758196492,0.01
263,0.0,1217,0,0.0,0.0,0.39546666666666663,7.694212954491377,0.01
264,0.0,1179,0,0.0,0.0,0.2876166666666667,7.57287978567183,0.01
265,0.0,1255,3,0.0,0.0,0.23603333333333334,7.141867178957909,0.01
266,0.0,1254,0,0.0,0.0,0.32176666666666665,7.14595340040978,0.01
267,0.0,1185,1,0.0,0.0,0.25898333333333334,7.304383554728702,0.01
268,0.0,1221,3,0.0,0.0,0.21821666666666667,7.319416527170688,0.01
269,0.0,1228,0,0.0,0.0,0.27976666666666666,7.612040625419468,0.01
270,0.0,1194,4,0.0,0.0,0.36711666666666665,7.9403045224025846,0.01
271,0.0,1201,0,0.0,0.0,0.2321666666666667,6.753974796272814,0.01
272,0.0,1236,1,0.0,0.0,0.19516666666666668,7.769579032436013,0.010526315789473686
273,0.0,1221,0,0.0,0.0,0.30765,6.646972967777401,0.01
274,0.0,1245,2,0.0,0.0,0.2767833333333333,7.44651164021343,0.01
275,0.0,1224,0,0.0,0.0,0.31068333333333326,6.959238765295595,0.01
276,0.0,1218,0,0.0,0.0,0.2808,6.543831261747982,0.01
277,0.0,1221,1,0.0,0.0,0.20231666666666667,7.808312946930528,0.01
278,0.0,1236,1,0.0,0.0,0.2436,7.2863870514556766,0.01
279,0.0,1198,0,0.0,0.0,0.2162666666666667,7.461054441751912,0.010526315789473686
280,0.0,1259,0,0.0,0.0,0.2086,6.794999783392996,0.01
281,0.0,1217,1,0.0,0.0,0.4661,7.633576629916206,0.01
282,0.0,1231,1,0.0,0.0,0.38121666666666665,7.22103780717589,0.01
283,0.0,1210,3,0.0,0.0,0.21751666666666666,7.2314626621082425,0.01
284,0.0,1235,3,0.0,0.0,0.2063333333333333,7.359989701304585,0.01
285,0.0,1263,2,0.0,0.0,0.3419666666666667,6.809290102333762,0.01
286,0.0,1234,0,0.0,0.0,0.21146666666666664,7.698631751583889,0.01
287,0.0,1201,4,0.0,0.0,0.26494999999999996,7.490697489120066,0.01
288,0.0,1218,2,0.0,0.0,0.2518333333333333,7.710498561151326,0.010526315789473686
289,0.0,1274,0,0.0,0.0,0.24466666666666664,7.303093605674803,0.01
290,0.0,1237,0,0.0,0.0,0.29714999999999997,6.644906193483621,0.01
291,0.0,1250,1,0.0,0.0,0.20498333333333335,7.753149181604385,0.01
292,0.0,1208,0,0.0,0.0,0.2780333333333333,6.776231083553284,0.01
293,0.0,1287,2,0.0,0.0,0.2944833333333334,7.071573735738639,0.010526315789473686
294,0.0,1218,0,0.0,0.0,0.35786666666666667,6.981280818814412,0.010526315789473686
295,0.0,1214,0,0.0,0.0,0.3239333333333333,7.792363936081529,0.010526315789473686
296,0.0,1225,0,0.0,0.0,0.17325,6.759555266879033,0.01
297,0.0,1245,0,0.0,0.0,0.19901666666666665,7.581938469782472,0.010526315789473686
298,0.0,1238,0,0.0,0.0,0.22975,7.097363335662521,0.01
299,0.0,1234,0,0.0,0.0,0.2644833333333333,7.817296848632395,0.01
300,0.0,1206,3,0.0,0.0,0.35788333333333333,6.705656846053898,0.011080332409972301
301,0.0,1221,2,0.0,0.0,0.3834333333333334,6.633600063621998,0.01
302,0.0,1258,2,0.0,0.0,0.25835,7.225337562151253,0.01
303,0.0,1204,4,0.0,0.0,0.26708333333333334,7.173980321735144,0.010526315789473686
304,0.0,1177,0,0.0,0.0,0.2727833333333333,7.459165593609214,0.01
305,0.0,1201,1,0.0,0.0,0.34036666666666665,7.884353535715491,0.01
306,0.0,1214,0,0.0,0.0,0.24960000000000002,7.774847263470292,0.01
307,0.0,1234,0,0.0,0.0,0.3359666666666667,6.939054708054755,0.01
308,0.0,1222,0,0.0,0.0,0.33705,7.898155506234616,0.01
309,0.0,1261,1,0.0,0.0,0.28236666666666665,7.288631917675957,0.01
310,0.0,1229,0,0.0,0.0,0.2761,6.240196838625707,0.01
311,0.0,1240,1,0.0,0.0,0.25695000000000007,6.406198806187604,0.01
312,0.0,1229,0,0.0,0.0,0.3688666666666667,7.166101793074631,0.010526315789473686
313,0.0,1249,1,0.0,0.0,0.22871666666666665,7.825357160530984,0.01
314,0.0,1221,0,0.0,0.0,0.23415,6.9934474809560925,0.01
315,0.0,1220,1,0.0,0.0,0.37060000000000004,6.921167562017217,0.01
316,0.0,1284,3,0.0,0.0,0.398,6.790938130172435,0.01
317,0.0,1265,0,0.0,0.0,0.32918333333333333,6.486226089007687,0.01
318,0.0,1218,0,0.0,0.0,0.2402,7.221933608409017,0.01
319,0.0,1203,0,0.0,0.0,0.2749666666666667,7.959243634715676,0.01
320,0.0,1244,1,0.0,0.0,0.2740333333333333,6.920508545357734,0.01
321,0.0,1197,4,0.0,0.0,0.2521333333333333,6.9009205950424075,0.01
322,0.0,1243,0,0.0,0.0,0.24666666666666665,7.781285562785342,0.01
323,0.0,1270,0,0.0,0.0,0.3469333333333333,7.031433143652976,0.01
324,0.0,1205,2,0.0,0.0,0.7818833333333333,6.68899975536624,0.010526315789473686
325,0.0,1209,1,0.0,0.0,0.29695,6.53817466518376,0.01
326,0.0,1197,5,0.0,0.0,0.2709666666666667,8.099813080392778,0.01
327,0.0,1202,0,0.0,0.0,0.29073333333333334,7.285492701455951,0.01
328,0.0,1215,0,0.0,0.0,0.18306666666666666,7.5087452926672995,0.01
329,0.0,1225,0,0.0,0.0,0.23618333333333333,7.636634170077741,0.01
330,0.0,1229,0,0.0,0.0,0.2748333333333333,7.681792177259922,0.010526315789473686
331,0.0,1213,0,0.0,0.0,0.22986666666666666,7.203323089517653,0.01
332,0.0,1191,0,0.0,0.0,0.31973333333333337,7.534845684189349,0.01
333,0.0,1262,1,0.0,0.0,0.2901333333333333,7.111478344420902,0.010526315789473686
334,0.0,1183,7,0.0,0.0,0.31726666666666664,7.030674563720822,0.010526315789473686
335,0.0,1255,0,0.0,0.0,0.24305,6.757093164604157,0.01
336,0.0,1225,3,0.0,0.0,0.3631,6.947676881216466,0.01
337,0.0,1199,0,0.0,0.0,0.18781666666666666,7.0822606845758855,0.01
338,0.0,1227,7,0.0,0.0,0.42346666666666666,6.922490729019046,0.010526315789473686
339,0.0,1291,1,0.0,0.0,0.2720833333333333,6.889711050331243,0.01
340,0.0,1183,0,0.0,0.0,0.2645,7.231714913272299,0.01
341,0.0,1215,2,0.0,0.0,0.25111666666666665,7.426989723462611,0.01
342,0.0,1234,0,0.0,0.0,0.26408333333333334,7.005354214925319,0.01
343,0.0,1242,6,0.0,0.0,0.18814999999999998,7.52530083945021,0.01
344,0.0,1214,0,0.0,0.0,0.2954666666666667,6.830851660110056,0.010526315789473686
345,0.0,1219,0,0.0,0.0,0.25930000000000003,6.910309734812472,0.01
346,0.0,1214,0,0.0,0.0,0.29558333333333336,7.274324531201273,0.01
347,0.0,1214,2,0.0,0.0,0.23171666666666668,7.106672724010423,0.010526315789473686
348,0.0,1215,0,0.0,0.0,0.3322166666666667,7.360238879919052,0.01
349,0.0,1243,0,0.0,0.0,0.31148333333333333,6.413374743890017,0.010526315789473686
350,0.0,1235,0,0.0,0.0,0.26263333333333333,7.475217811297625,0.01
351,0.0,1171,6,0.0,0.0,0.35581666666666667,8.657982639037073,0.010526315789473686
352,0.0,1196,1,0.0,0.0,0.2981666666666667,7.571593816857785,0.011080332409972301
353,0.0,1202,18,0.0,0.0,0.3839333333333333,8.262202472425997,0.01
354,0.0,1209,0,0.0,0.0,0.4601833333333333,7.9110993088106625,0.01
355,0.0,1234,2,0.0,0.0,0.2668666666666667,8.305374583229423,0.010526315789473686
356,0.0,1262,1,0.0,0.0,0.38861666666666667,6.873988603241742,0.01
357,0.0,1246,0,0.0,0.0,0.3996833333333333,6.940172424307093,0.01
358,0.0,1251,1,0.0,0.0,0.2434,7.356006188318133,0.01
359,0.0,1218,0,0.0,0.0,0.2942000000000001,7.795561665203422,0.01
360,0.0,1229,0,0.0,0.0,0.30469999999999997,7.241857415996492,0.01
361,0.0,1252,0,0.0,0.0,0.2947833333333333,6.1769259628490545,0.011080332409972301
362,0.0,1216,2,0.0,0.0,0.31915,7.181102469097823,0.01
363,0.0,1246,1,0.0,0.0,0.3240666666666666,7.308479596860707,0.010526315789473686
364,0.0,1179,0,0.0,0.0,0.2552,7.384622345678508,0.010526315789473686
365,0.0,1204,0,0.0,0.0,0.2606,7.89443896105513,0.010526315789473686
366,0.0,1255,0,0.0,0.0,0.21034999999999998,7.402289865654893,0.01
367,0.0,1244,1,0.0,0.0,0.3387,7.014680926222354,0.01
368,0.0,1234,0,0.0,0.0,0.20856666666666665,7.099161548074335,0.01
369,0.0,1237,0,0.0,0.0,0.33714999999999995,8.322156297042966,0.01
370,0.0,1223,0,0.0,0.0,0.2690166666666666,7.718677851371467,0.01
371,0.0,1194,2,0.0,0.0,0.23886666666666667,7.442740452475846,0.01
372,0.0,1197,7,0.0,0.0,0.28995000000000004,7.469554445706308,0.01
373,0.0,1273,2,0.0,0.0,0.4000166666666667,6.617742250440642,0.010526315789473686
374,0.0,1203,4,0.0,0.0,0.3438833333333333,7.415038233157247,0.01
375,0.0,1245,0,0.0,0.0,0.34323333333333333,6.9187989928759634,0.01
376,0.0,1229,0,0.0,0.0,0.2953166666666666,6.932113155897241,0.01
377,0.0,1231,0,0.0,0.0,0.26105,6.9369294189382344,0.01
378,0.0,1224,0,0.0,0.0,0.2664,6.873896011151373,0.010526315789473686
379,0.0,1198,2,0.0,0.0,0.24046666666666666,7.749387660063803,0.01
380,0.0,1232,0,0.0,0.0,0.3286,7.109721900662407,0.01
381,0.0,1210,0,0.0,0.0,0.2707333333333333,6.991406171116978,0.010526315789473686
382,0.0,1221,0,0.0,0.0,0.24338333333333334,7.138403594493866,0.010526315789473686
383,0.0,1234,0,0.0,0.0,0.21789999999999998,6.972398790996522,0.01
384,0.0,1238,0,0.0,0.0,0.3648333333333334,7.300362953916192,0.01
385,0.0,1231,0,0.0,0.0,0.2967833333333333,6.025515795161482,0.01
386,0.0,1211,0,0.0,0.0,0.3608,6.798642468173057,0.01
387,0.0,1255,0,0.0,0.0,0.2559666666666667,6.839219577610493,0.010526315789473686
388,0.0,1215,0,0.0,0.0,0.27686666666666665,7.384997231885791,0.01
389,0.0,1213,3,0.0,0.0,0.21048333333333336,7.695061601698399,0.01
390,0.0,1272,0,0.0,0.0,0.2667333333333333,7.041156969498843,0.01
391,0.0,1193,0,0.0,0.0,0.34151666666666664,6.7767072735587135,0.01
392,0.0,1260,2,0.0,0.0,0.18409999999999996,8.360057161655277,0.01
393,0.0,1238,0,0.0,0.0,0.2544,7.7378424546914175,0.01
394,0.0,1206,3,0.0,0.0,0.31556666666666666,7.71295457938686,0.01
395,0.0,1189,0,0.0,0.0,0.18133333333333332,6.991111781448126,0.01
396,0.0,1229,0,0.0,0.0,0.25388333333333335,7.684017760911956,0.01
397,0.0,1220,0,0.0,0.0,0.3175833333333334,6.860358563018963,0.01
398,0.0,1224,2,0.0,0.0,0.27864999999999995,7.209953741403297,0.01
399,0.0,1235,1,0.0,0.0,0.1992,6.884381563402712,0.01
400,0.0,1188,0,0.0,0.0,0.243,7.603757781907916,0.010526315789473686
401,0.0,1240,0,0.0,0.0,0.24980000000000002,8.385004690848291,0.01
402,0.0,1212,0,0.0,0.0,0.3138666666666667,7.109579102601856,0.01
403,0.0,1235,2,0.0,0.0,0.3215833333333334,7.361922840587795,0.010526315789473686
404,0.0,1240,2,0.0,0.0,0.27265,7.57110337773338,0.010526315789473686
405,0.0,1206,4,0.0,0.0,0.3728,6.266103473652038,0.01
406,0.0,1242,2,0.0,0.0,0.2601666666666666,7.441469193086959,0.010526315789473686
407,0.0,1182,0,0.0,0.0,0.3315,6.834127699534292,0.01
408,0.0,1225,0,0.0,0.0,0.4509666666666666,6.892204630421475,0.010526315789473686
409,0.0,1221,3,0.0,0.0,0.26493333333333335,8.051649863831699,0.010526315789473686
410,0.0,1223,4,0.0,0.0,0.22381666666666666,6.483817866304889,0.01
411,0.0,1178,0,0.0,0.0,0.18026666666666666,8.369904279708862,0.010526315789473686
412,0.0,1240,0,0.0,0.0,0.1952833333333333,7.419315801002085,0.010526315789473686
413,0.0,1224,0,0.0,0.0,0.29331666666666667,5.889187360997312,0.010526315789473686
414,0.0,1221,0,0.0,0.0,0.2158,7.397978235501796,0.01
415,0.0,1240,0,0.0,0.0,0.31710000000000005,7.131251758895814,0.01
416,0.0,1171,0,0.0,0.0,0.4184,7.813747516833246,0.010526315789473686
417,0.0,1213,0,0.0,0.0,0.2667833333333334,7.459576694876887,0.01
418,0.0,1224,0,0.0,0.0,0.1888,7.32806198624894,0.01
419,0.0,1177,0,0.0,0.0,0.33595,8.197755757253617,0.01
420,0.0,1223,1,0.0,0.0,0.29768333333333336,7.349811306688935,0.010526315789473686
421,0.0,1267,0,0.0,0.0,0.37976666666666664,7.287626415141858,0.01
422,0.0,1159,0,0.0,0.0,0.20213333333333333,7.811902615241706,0.01
423,0.0,1249,1,0.0,0.0,0.28879999999999995,7.41503768414259,0.01
424,0.0,1245,0,0.0,0.0,0.17781666666666665,7.386698686983436,0.010526315789473686
425,0.0,1243,0,0.0,0.0,0.18988333333333332,8.272839886136353,0.010526315789473686
426,0.0,1196,0,0.0,0.0,0.2915833333333333,7.094127140240744,0.01
427,0.0,1210,0,0.0,0.0,0.32393333333333335,8.15254562831251,0.011663507799970843
428,0.0,1201,4,0.0,0.0,0.23579999999999998,6.555685800500214,0.01
429,0.0,1233,0,0.0,0.0,0.37283333333333335,6.98812851915136,0.01
430,0.0,1187,0,0.0,0.0,0.16638333333333333,8.794114038348198,0.01
431,0.0,1230,3,0.0,0.0,0.2611833333333333,7.9146236795932055,0.01
432,0.0,1187,1,0.0,0.0,0.23485000000000003,6.930307736620307,0.010526315789473686
433,0.0,1205,0,0.0,0.0,0.23025,7.616436988115311,0.01
434,0.0,1252,5,0.0,0.0,0.23173333333333332,7.945256163366139,0.01
435,0.0,1226,0,0.0,0.0,0.4074,6.749078144086525,0.01
436,0.0,1226,3,0.0,0.0,0.30804999999999993,8.27222497202456,0.010526315789473686
437,0.0,1199,0,0.0,0.0,0.2668666666666667,7.46023700479418,0.01
438,0.0,1232,0,0.0,0.0,0.21148333333333336,6.718836539890617,0.01
439,0.0,1231,0,0.0,0.0,0.19675,7.565257980488241,0.01
440,0.0,1236,0,0.0,0.0,0.22143333333333334,7.740483046742156,0.01
441,0.0,1253,0,0.0,0.0,0.44921666666666665,7.393786081345752,0.01
442,0.0,1247,2,0.0,0.0,0.33885000000000004,6.217427710595075,0.01
443,0.0,1214,0,0.0,0.0,0.30901666666666666,7.0443821754306555,0.01
444,0.0,1223,0,0.0,0.0,0.2471,7.472715893294662,0.01
445,0.0,1171,3,0.0,0.0,0.19996666666666668,6.666646502446383,0.010526315789473686
446,0.0,1249,1,0.0,0.0,0.24395,6.928717892616987,0.01
447,0.0,1217,0,0.0,0.0,0.17261666666666664,7.567480085417628,0.01
448,0.0,1304,0,0.0,0.0,0.22686666666666666,7.401634006644599,0.01
449,0.0,1207,1,0.0,0.0,0.26263333333333333,6.710115860332735,0.01
450,0.0,1234,0,0.0,0.0,0.28736666666666666,7.306804020423442,0.010526315789473686
451,0.0,1216,0,0.0,0.0,0.31055,7.077336044050753,0.01
452,0.0,1278,0,0.0,0.0,0.20745,6.206468617980136,0.01
453,0.0,1238,0,0.0,0.0,0.34646666666666665,6.992576308402931,0.01
454,0.0,1249,2,0.0,0.0,0.36291666666666667,6.801015389151871,0.01
455,0.0,1192,0,0.0,0.0,0.3159333333333333,7.244454065803438,0.01
456,0.0,1271,0,0.0,0.0,0.25773333333333337,7.515133589506149,0.010526315789473686
457,0.0,1169,3,0.0,0.0,0.15673333333333334,7.50964338099584,0.01
458,0.0,1193,0,0.0,0.0,0.2594666666666667,7.024844807572663,0.01
459,0.0,1218,0,0.0,0.0,0.30925,6.902268559671938,0.01
460,0.0,1207,3,0.0,0.0,0.25675,7.209204989485443,0.01
461,0.0,1212,2,0.0,0.0,0.28656666666666664,7.170656537520699,0.01
462,0.0,1219,2,0.0,0.0,0.26080000000000003,6.495205488870852,0.01
463,0.0,1187,0,0.0,0.0,0.3136333333333333,7.289732452714816,0.010526315789473686
464,0.0,1230,0,0.0,0.0,0.30973333333333336,7.247459734324366,0.010526315789473686
465,0.0,1237,0,0.0,0.0,0.19746666666666665,6.71500828396529,0.01
466,0.0,1254,3,0.0,0.0,0.2446,6.812772681005299,0.01
467,0.0,1193,2,0.0,0.0,0.24334999999999998,6.879862733185291,0.01
468,0.0,1216,0,0.0,0.0,0.31489999999999996,6.892190869199112,0.01
469,0.0,1228,0,0.0,0.0,0.1749,7.483152504079044,0.01
470,0.0,1209,0,0.0,0.0,0.31121666666666664,6.609376186039299,0.011080332409972301
471,0.0,1203,0,0.0,0.0,0.3888333333333333,6.590304530051071,0.01
472,0.0,1237,0,0.0,0.0,0.18778333333333333,6.783607475575991,0.01
473,0.0,1232,0,0.0,0.0,0.4274833333333333,6.996833563782275,0.01
474,0.0,1207,0,0.0,0.0,0.22101666666666664,6.586981843225658,0.010526315789473686
475,0.0,1227,0,0.0,0.0,0.26745,7.358057385310531,0.01
476,0.0,1233,2,0.0,0.0,0.24038333333333337,7.3894516279688105,0.011080332409972301
477,0.0,1230,1,0.0,0.0,0.3839666666666666,7.049000771716237,0.01
478,0.0,1269,1,0.0,0.0,0.3224666666666666,6.760525778518058,0.01
479,0.0,1237,0,0.0,0.0,0.32844999999999996,7.483301328262314,0.010526315789473686
480,0.0,1225,0,0.0,0.0,0.25515,6.572570385877043,0.01
481,0.0,1247,0,0.0,0.0,0.3343333333333333,6.472510061052162,0.01
482,0.0,1185,1,0.0,0.0,0.21141666666666667,7.375882362946868,0.010526315789473686
483,0.0,1241,3,0.0,0.0,0.37561666666666665,7.708860851824284,0.01
484,0.0,1232,0,0.0,0.0,0.3545333333333333,7.252123889513314,0.01
485,0.0,1252,1,0.0,0.0,0.2677,7.556783980689943,0.010526315789473686
486,0.0,1255,1,0.0,0.0,0.40376666666666666,7.302999647799879,0.01
487,0.0,1218,0,0.0,0.0,0.35235,7.281278565758839,0.01
488,0.0,1232,5,0.0,0.0,0.29653333333333337,6.504731262670248,0.01
489,0.0,1244,1,0.0,0.0,0.2712166666666667,6.7844852935522795,0.01
490,0.0,1224,2,0.0,0.0,0.24106666666666665,6.918302682694048,0.01
491,0.0,1185,0,0.0,0.0,0.18308333333333332,8.417725143022835,0.01
492,0.0,1268,1,0.0,0.0,0.2828,6.986626915750094,0.01
493,0.0,1176,1,0.0,0.0,0.46301666666666663,6.3182000539964065,0.010526315789473686
494,0.0,1207,0,0.0,0.0,0.18875,7.584555053152144,0.010526315789473686
495,0.0,1241,2,0.0,0.0,0.20126666666666665,6.736968718469143,0.01
496,0.0,1219,2,0.0,0.0,0.40626666666666666,6.895520738558844,0.01
497,0.0,1235,0,0.0,0.0,0.2621833333333333,7.3503351346589625,0.01
498,0.0,1205,0,0.0,0.0,0.2785,7.563301236834377,0.01
499,0.0,1166,2,0.0,0.0,0.35255000000000003,7.93430815404281,0.01
